"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"08/16/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"08/17/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"08/18/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"08/19/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"08/20/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"08/21/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"08/22/2016","AQS","250130008","1","0.1","ppm","1","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"08/23/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"08/24/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"08/25/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"08/26/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","17","71.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"08/27/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"08/28/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"08/29/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"08/30/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"08/31/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/01/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/02/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/03/2016","AQS","250130008","1","0.1","ppm","1","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/04/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/05/2016","AQS","250130008","1","0.1","ppm","1","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/06/2016","AQS","250130008","1","0.1","ppm","1","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/07/2016","AQS","250130008","1","0.1","ppm","1","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/08/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/09/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/10/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/11/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/12/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/13/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/14/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/15/2016","AQS","250130008","1","0.1","ppm","1","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/16/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/17/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/18/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/19/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/20/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/21/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/22/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/23/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/24/2016","AQS","250130008","1","0.1","ppm","1","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/25/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/26/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/27/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/28/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/29/2016","AQS","250130008","1","0.1","ppm","1","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"09/30/2016","AQS","250130008","1","0.1","ppm","1","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/01/2016","AQS","250130008","1","0.1","ppm","1","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/02/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/03/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/04/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/05/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/06/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/07/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/08/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/09/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/10/2016","AQS","250130008","1","0.1","ppm","1","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/11/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/12/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/13/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/14/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/15/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/16/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/17/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/18/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/19/2016","AQS","250130008","1","0.3","ppm","3","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/20/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/21/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/22/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/23/2016","AQS","250130008","1","0.1","ppm","1","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/24/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/25/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/26/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/27/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/28/2016","AQS","250130008","1","0.2","ppm","2","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/29/2016","AQS","250130008","1","0.4","ppm","5","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"10/30/2016","AQS","250130008","1","0.5","ppm","6","WESTOVER AFB","24","100.0000","42101","Carbon monoxide","593","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
